lat, lon, stopname, neighborhood
40.460347, -79.969436, 32ND ST AT SPRING WAY
40.452942, -79.956694, ADELAIDE ST AT IOWA ST FS
40.453846, -79.959322, ADELAIDE ST OPP LYON ST FS
40.430674, -80.001154, ARLINGTON AVE AT E CARSON ST
40.454141, -79.949372, BAUM BLVD AT ENFIELD ST
40.456627, -79.939193, BAUM BLVD AT LIBERTY AVE FS
40.454854, -79.945277, BAUM BLVD AT MOREWOOD AVE
40.448088,-79.978424, BEDFORD AVE AT KIRKPATRICK ST
40.444936, -79.986233, BEDFORD AVE AT MANILLA ST
40.450217, -79.973751, BEDFORD AVE OPP DUFF ST
40.433291, -79.914621, BEECHWOOD BLVD AT DOUGLAS ST FS
40.440322, -79.977726, BENTLEY DR AT #2160
40.440758, -79.974231, BENTLEY DR AT KIRKPATRICK ST FS
40.440014, -79.969827, BENTLEY DR AT OAK HILL DR
40.434261, -79.953, BLVD OF ALLIES AT DAWSON ST
40.435907, -79.958766, BLVD OF ALLIES AT HALKET ST FS
40.436323, -79.977623, BLVD OF ALLIES AT JUMONVILLE ST
40.43775, -80.000344, BLVD OF ALLIES AT SMITHFIELD ST
40.475734, -79.919688, BRYANT ST AT EUCLID AVE
40.451405, -79.957415, BRYN MAWR RD AT IOWA ST
40.444919,-79.977378, CENTRE AVE AT ELMORE ST FS
40.444919, -79.977378, CENTRE AVE AT ELMORE ST FS
40.448874, -79.964811, CENTRE AVE AT HERRON AVE 
40.445218, -79.97392, CENTRE AVE AT SOHO ST 
40.4451, -79.974029, CENTRE AVE AT SOHO ST
40.440506, -79.991182, CENTRE AVE AT WASHINGTON PL NS
['40.440506', '-79.991182', 'CENTRE AVE AT WASHINGTON PL NS'], 
['40.448352', '-79.958825', 'CENTRE AVE OPP ALLEQUIPPA ST'], 
['40.440355', '-79.989333', 'CENTRE AVE OPP LEMIEUX PL'], 
['40.436235', '-79.962192', 'CRAFT AVE AT HAMLET PL FS'], 
['40.443944', '-79.988006', 'CRAWFORD ST AT BEDFORD AVE'], 
['40.443763', '-79.992218', 'EAST BUSWAY AT PENN STATION A'], 
['40.457668', '-79.917331', 'EAST LIBERTY BLVD AT PENN AVE'], 
['40.451387', '-79.940904', 'ELLSWORTH AVE AT AMBERSON AVE'], 
['40.451209', '-79.941072', 'ELLSWORTH AVE AT AMBERSON AVE'], 
['40.443911', '-79.976652', 'ELMORE ST AT ROSE ST'], 
['40.443661', '-79.976611', 'ELMORE ST AT ROSE ST FS'], 
['40.444299', '-79.95484', 'FIFTH AVE AT BIGELOW BLVD (PITT)'], 
['40.444618', '-79.954707', 'FIFTH AVE AT BIGELOW BLVD (PITT)'], 
['40.436479', '-79.968584', 'FIFTH AVE AT BRENHAM ST FS'], 
['40.442326', '-79.957877', 'FIFTH AVE AT DESOTO ST'], 
['40.441214', '-80.001479', 'FIFTH AVE AT MARKET ST'], 
['40.438097', '-79.97441', 'FIFTH AVE AT MOULTRIE ST FS'], 
['40.442077', '-79.957855', 'FIFTH AVE AT OAKLAND AVE'], 
['40.44005', '-79.998468', 'FIFTH AVE AT SMITHFIELD ST'], 
['40.440027', '-79.998816', 'FIFTH AVE AT SMITHFIELD ST'], ['40.43834', '-79.979468', 'FIFTH AVE OPP GIST ST'], ['40.447846', '-79.93705', 'FIFTH AVE OPP WILKINS AVE'], ['40.443774', '-79.938604', 'FORBES AVE AT BEELER ST'], ['40.444672', '-79.943553', 'FORBES AVE AT MOREWOOD AVE FS (CARNEGIE MELLON)'], ['40.442787', '-79.994301', 'GRANT ST AT 7TH AVE FS'], ['40.458848', '-79.913006', 'HAMILTON AVE AT PUTNAM ST'], ['40.465718', '-79.922771', 'HIGHLAND AVE AT EAST LIBERTY BLVD'], ['40.466254', '-79.922734', 'HIGHLAND AVE AT EAST LIBERTY BLVD'], ['40.465718', '-79.922771', 'HIGHLAND AVE AT EAST LIBERTY BLVD'], ['40.466254', '-79.922734', 'HIGHLAND AVE AT EAST LIBERTY BLVD'], ['40.468041', '-79.921893', 'HIGHLAND AVE AT HAYS ST'], ['40.453221', '-79.924667', 'HIGHLAND AVE AT HOWE ST'], ['40.453328', '-79.924919', 'HIGHLAND AVE AT HOWE ST'], ['40.454105', '-79.925206', 'HIGHLAND AVE AT WALNUT ST'], ['40.454201', '-79.925453', 'HIGHLAND AVE AT WALNUT ST'], ['40.472356', '-79.919711', 'HIGHLAND AVE AT WELLESLEY AVE'], ['40.472568', '-79.919832', 'HIGHLAND AVE AT WELLESLEY AVE'], ['40.474394', '-79.918757', 'HIGHLAND AVE OPP BRYANT CT'], ['40.464211', '-79.916083', 'LARIMER AVE AT MAYFLOWER ST'], ['40.464457', '-79.916003', 'LARIMER AVE AT MAYFLOWER ST'], ['40.457478', '-79.914695', 'LAYOVER EAST LIBERTY TERMINAL (NO STOP)']]

CENTRE AVE AT WASHINGTON PL NS,
CENTRE AVE OPP ALLEQUIPPA ST,
CENTRE AVE OPP LEMIEUX PL, 
CRAFT AVE AT HAMLET PL FS, 
CRAWFORD ST AT BEDFORD AVE, 
EAST BUSWAY AT PENN STATION A, 
EAST LIBERTY BLVD AT PENN AVE, 
ELLSWORTH AVE AT AMBERSON AVE, 
ELMORE ST AT ROSE ST, 
ELMORE ST AT ROSE ST FS, 
FIFTH AVE AT BIGELOW BLVD (PITT), 
FIFTH AVE AT BRENHAM ST FS, 
FIFTH AVE AT DESOTO ST, 
FIFTH AVE AT MARKET ST, 
FIFTH AVE AT MOULTRIE ST FS, 
FIFTH AVE AT OAKLAND AVE, 
FIFTH AVE AT SMITHFIELD ST, 
FIFTH AVE OPP GIST ST, 
FIFTH AVE OPP WILKINS AVE, 
FORBES AVE AT BEELER ST, 
FORBES AVE AT MOREWOOD AVE FS (CARNEGIE MELLON), 
GRANT ST AT 7TH AVE FS, 
HAMILTON AVE AT PUTNAM ST, 
HIGHLAND AVE AT EAST LIBERTY BLVD, 
HIGHLAND AVE AT EAST LIBERTY BLVD, 
HIGHLAND AVE AT HAYS ST, 
HIGHLAND AVE AT HOWE ST, 
HIGHLAND AVE AT WALNUT ST, 
HIGHLAND AVE AT WELLESLEY AVE, 
HIGHLAND AVE OPP BRYANT CT, 
LARIMER AVE AT MAYFLOWER ST, 
LAYOVER EAST LIBERTY TERMINAL (NO STOP),

LIBERTY AVE AT 11TH ST (GREYHOUND), 
LIBERTY AVE AT 31ST ST, 
LIBERTY AVE AT MARKET ST, 
LIBERTY AVE OPP 11TH ST FS (AMTRAK), 
MILLVALE AVE AT CYPRESS ST, 
MILLVALE AVE AT YEW ST, 
MILWAUKEE ST AT ORION ST, 
MURRAY AVE AT AYLESBORO AVE, 
MURRAY AVE AT WILKINS AVE, 
NEGLEY AVE AT BAUM BLVD, 
NEGLEY AVE AT ELLSWORTH AVE, 
NEGLEY AVE AT ELLSWORTH AVE, 
NEGLEY AVE AT STANTON AVE, 
NEVILLE ST AT BAYARD ST, 
PENN AVE AT SHADY AVE FS (GIANT EAGLE), 	
PENN AVE AT SHERIDAN SQ, 
PENN AVE OPP BAKERY SQUARE, 	
PENN AVE OPP EAST LIBERTY BLVD, 
PENN AVE OPP EASTSIDE III DR (TARGET), 	
PENN AVE OPP VILLAGE OF EASTSIDE SHPG CTR, 

ROBERTS ST AT WYLIE AVE	
ROBINSON ST AT ALLEQUIPPA ST	
ROBINSON ST AT TERRACE ST	
SECOND AVE AT ALLEGHENY COUNTY JAIL	
SECOND AVE OPP MUNICIPAL COURTS DR	
SECOND AVE OPP TECHNOLOGY DR	
SMITHFIELD ST AT FORBES AVE	
SMITHFIELD ST AT FORBES AVE	
SMITHFIELD ST AT SIXTH AVE	
SOUTH BUSWAY AT STATION SQUARE	
STANTON AVE AT JANCEY ST	
STANTON AVE AT NEGLEY AVE	
STANTON AVE AT NEGLEY AVE	
STANWIX ST AT FOURTH AVE (PPG PLACE)	
STANWIX ST OPP FOURTH AVE	
STATION SQUARE STATION	
Stop 	Neighborhood
TERRACE ST OPP CHESTERFIELD RD	
TROY HILL RD AT PROVIDENCE ST FS	
WEBSTER AVE AT ORION ST	
WILKINS AVE AT FAIR OAKS ST	
WILKINS AVE AT FAIR OAKS ST	
WILKINS AVE AT WIGHTMAN ST	
WILKINS AVE OPP BARNSDALE ST	
WILKINS AVE OPP MURRAY AVE	
